datetime,open,high,low,close,volume
2026-03-12 12:30:00+01:00,23655.35,23696.05,23655.35,23680.85,792
2026-03-12 12:35:00+01:00,23681.45,23690.45,23670.55,23681.25,585
2026-03-12 12:40:00+01:00,23680.35,23704.75,23677.35,23691.65,715
2026-03-12 12:45:00+01:00,23692.15,23701.95,23675.25,23677.75,636
2026-03-12 12:50:00+01:00,23677.95,23677.95,23639.35,23642.35,815
2026-03-12 12:55:00+01:00,23642.45,23653.65,23618.95,23621.05,666
2026-03-12 13:00:00+01:00,23621.15,23629.55,23570.45,23577.05,877
2026-03-12 13:05:00+01:00,23576.55,23582.55,23540.95,23552.55,999
2026-03-12 13:10:00+01:00,23553.85,23573.95,23540.35,23569.75,839
2026-03-12 13:15:00+01:00,23569.25,23587.15,23547.05,23569.15,883
2026-03-12 13:20:00+01:00,23568.65,23568.65,23535.85,23544.65,817
2026-03-12 13:25:00+01:00,23544.15,23581.75,23541.15,23569.15,634
2026-03-12 13:30:00+01:00,23568.75,23570.65,23537.75,23556.75,708
2026-03-12 13:35:00+01:00,23556.25,23564.25,23543.95,23551.45,635
2026-03-12 13:40:00+01:00,23552.25,23582.05,23552.25,23573.35,805
2026-03-12 13:45:00+01:00,23573.55,23584.45,23553.95,23576.65,799
2026-03-12 13:50:00+01:00,23574.15,23583.25,23548.85,23567.75,719
2026-03-12 13:55:00+01:00,23568.25,23600.45,23568.25,23599.95,691
2026-03-12 14:00:00+01:00,23599.35,23633.95,23593.75,23621.35,920
2026-03-12 14:05:00+01:00,23620.85,23633.05,23612.65,23627.75,612
2026-03-12 14:10:00+01:00,23627.15,23633.85,23585.45,23585.45,760
2026-03-12 14:15:00+01:00,23585.65,23589.95,23527.35,23540.35,1403
2026-03-12 14:20:00+01:00,23539.85,23540.55,23458.35,23535.75,1544
2026-03-12 14:25:00+01:00,23535.55,23557.05,23528.35,23554.35,1027
2026-03-12 14:30:00+01:00,23553.35,23564.15,23508.45,23548.55,1700
2026-03-12 14:35:00+01:00,23547.55,23583.45,23541.05,23580.15,1420
2026-03-12 14:40:00+01:00,23579.55,23600.25,23540.95,23540.95,1370
2026-03-12 14:45:00+01:00,23537.95,23555.55,23499.55,23554.65,1299
2026-03-12 14:50:00+01:00,23554.35,23582.95,23493.95,23493.95,1357
2026-03-12 14:55:00+01:00,23494.45,23507.95,23462.45,23501.95,1383
2026-03-12 15:00:00+01:00,23501.55,23573.05,23500.05,23549.05,1403
2026-03-12 15:05:00+01:00,23548.05,23551.05,23520.95,23532.85,1197
2026-03-12 15:10:00+01:00,23533.35,23557.05,23528.25,23543.25,1218
2026-03-12 15:15:00+01:00,23542.75,23552.45,23472.15,23474.95,1184
2026-03-12 15:20:00+01:00,23477.25,23477.35,23427.45,23443.85,1170
2026-03-12 15:25:00+01:00,23443.25,23464.45,23405.65,23405.65,1138
2026-03-12 15:30:00+01:00,23404.55,23434.15,23394.05,23421.75,1095
2026-03-12 15:35:00+01:00,23420.25,23453.05,23413.85,23435.95,1278
2026-03-12 15:40:00+01:00,23436.15,23485.25,23425.15,23483.95,1099
2026-03-12 15:45:00+01:00,23484.05,23565.35,23461.75,23474.25,1517
2026-03-12 15:50:00+01:00,23471.95,23486.65,23455.65,23484.45,1360
2026-03-12 15:55:00+01:00,23484.95,23514.65,23482.75,23510.55,1110
2026-03-12 16:00:00+01:00,23511.35,23517.35,23430.75,23435.65,1360
2026-03-12 16:05:00+01:00,23436.15,23438.35,23391.75,23395.65,1019
2026-03-12 16:10:00+01:00,23396.35,23403.15,23368.55,23401.95,1116
2026-03-12 16:15:00+01:00,23401.45,23420.65,23390.65,23414.15,1039
2026-03-12 16:20:00+01:00,23414.55,23431.95,23396.35,23430.95,923
2026-03-12 16:25:00+01:00,23431.45,23478.65,23426.45,23460.35,989
2026-03-12 16:30:00+01:00,23456.85,23472.45,23447.35,23456.95,855
2026-03-12 16:35:00+01:00,23456.45,23534.85,23411.35,23528.35,1240
2026-03-12 16:40:00+01:00,23527.35,23542.15,23473.35,23528.65,1585
2026-03-12 16:45:00+01:00,23529.15,23540.05,23492.95,23515.95,1284
2026-03-12 16:50:00+01:00,23516.45,23556.85,23515.55,23553.05,1049
2026-03-12 16:55:00+01:00,23552.05,23555.15,23526.85,23543.85,994
2026-03-12 17:00:00+01:00,23542.85,23577.95,23536.25,23576.95,1085
2026-03-12 17:05:00+01:00,23576.65,23590.05,23493.15,23499.45,1075
2026-03-12 17:10:00+01:00,23499.95,23537.65,23489.45,23536.05,926
2026-03-12 17:15:00+01:00,23536.55,23578.35,23528.75,23568.25,1028
2026-03-12 17:20:00+01:00,23567.25,23629.95,23564.95,23584.55,1140
2026-03-12 17:25:00+01:00,23583.55,23588.35,23551.85,23575.65,1082
2026-03-12 17:30:00+01:00,23576.15,23610.55,23557.05,23586.55,920
2026-03-12 17:35:00+01:00,23586.05,23630.65,23586.05,23613.75,1058
2026-03-13 08:00:00+01:00,23498.35,23513.45,23466.95,23467.95,414
2026-03-13 08:05:00+01:00,23468.45,23470.15,23442.35,23442.85,563
2026-03-13 08:10:00+01:00,23442.45,23447.95,23417.45,23425.45,493
2026-03-13 08:15:00+01:00,23424.95,23435.95,23406.25,23418.85,455
2026-03-13 08:20:00+01:00,23419.35,23430.95,23386.95,23422.45,452
2026-03-13 08:25:00+01:00,23424.95,23446.45,23411.95,23439.05,444
2026-03-13 08:30:00+01:00,23438.55,23451.75,23432.95,23451.75,442
2026-03-13 08:35:00+01:00,23452.25,23475.75,23447.45,23461.85,406
2026-03-13 08:40:00+01:00,23462.75,23471.75,23442.95,23459.75,446
2026-03-13 08:45:00+01:00,23459.45,23462.75,23434.45,23441.45,358
2026-03-13 08:50:00+01:00,23441.95,23448.95,23398.95,23399.35,466
2026-03-13 08:55:00+01:00,23398.95,23414.45,23387.25,23407.75,567
2026-03-13 09:00:00+01:00,23408.75,23421.05,23372.75,23380.05,1673
2026-03-13 09:05:00+01:00,23380.55,23389.75,23352.15,23367.15,1405
2026-03-13 09:10:00+01:00,23366.85,23366.85,23324.85,23337.45,1271
2026-03-13 09:15:00+01:00,23336.95,23338.55,23315.65,23322.65,1164
2026-03-13 09:20:00+01:00,23324.75,23364.45,23322.05,23346.85,1279
2026-03-13 09:25:00+01:00,23347.15,23356.75,23288.15,23319.15,1299
2026-03-13 09:30:00+01:00,23318.15,23359.75,23315.25,23357.85,1281
2026-03-13 09:35:00+01:00,23357.35,23397.55,23351.15,23377.65,1282
2026-03-13 09:40:00+01:00,23377.15,23390.35,23355.85,23355.95,1108
2026-03-13 09:45:00+01:00,23355.55,23380.55,23333.45,23372.95,1205
2026-03-13 09:50:00+01:00,23371.95,23412.25,23369.25,23394.95,1027
2026-03-13 09:55:00+01:00,23394.45,23424.25,23390.25,23410.65,936
2026-03-13 10:00:00+01:00,23409.75,23461.75,23404.45,23432.85,1366
2026-03-13 10:05:00+01:00,23433.95,23438.85,23399.65,23400.55,1009
2026-03-13 10:10:00+01:00,23401.05,23413.95,23375.85,23384.15,941
2026-03-13 10:15:00+01:00,23385.65,23407.55,23364.25,23400.15,1006
2026-03-13 10:20:00+01:00,23401.25,23421.55,23395.25,23409.25,967
2026-03-13 10:25:00+01:00,23409.75,23441.55,23408.85,23432.45,830
2026-03-13 10:30:00+01:00,23432.95,23439.55,23394.35,23405.25,924
2026-03-13 10:35:00+01:00,23404.75,23421.05,23391.45,23391.65,810
2026-03-13 10:40:00+01:00,23391.55,23406.95,23382.85,23405.45,783
2026-03-13 10:45:00+01:00,23403.95,23419.45,23389.05,23415.65,730
2026-03-13 10:50:00+01:00,23413.45,23435.25,23411.95,23427.25,668
2026-03-13 10:55:00+01:00,23427.55,23434.85,23414.85,23423.15,609
2026-03-13 11:00:00+01:00,23422.05,23475.65,23405.25,23462.95,964
2026-03-13 11:05:00+01:00,23463.25,23474.25,23459.55,23462.65,658
2026-03-13 11:10:00+01:00,23463.25,23493.85,23462.05,23492.35,639
2026-03-13 11:15:00+01:00,23492.85,23518.75,23486.25,23517.35,762
2026-03-13 11:20:00+01:00,23516.85,23525.05,23508.35,23514.15,641
2026-03-13 11:25:00+01:00,23514.25,23516.15,23494.25,23501.05,623
2026-03-13 11:30:00+01:00,23502.15,23507.15,23489.45,23498.05,737
2026-03-13 11:35:00+01:00,23499.05,23500.95,23472.05,23479.25,628
2026-03-13 11:40:00+01:00,23479.75,23484.25,23462.15,23472.45,563
2026-03-13 11:45:00+01:00,23472.55,23522.15,23465.45,23514.05,1003
2026-03-13 11:50:00+01:00,23514.75,23536.65,23500.55,23515.25,988
2026-03-13 11:55:00+01:00,23514.75,23560.85,23508.85,23554.05,730
2026-03-13 12:00:00+01:00,23551.95,23580.85,23544.75,23580.85,795
2026-03-13 12:05:00+01:00,23581.35,23588.95,23537.95,23551.55,1004
2026-03-13 12:10:00+01:00,23553.15,23559.35,23530.35,23533.85,1017
2026-03-13 12:15:00+01:00,23534.85,23563.65,23528.65,23563.65,800
2026-03-13 12:20:00+01:00,23564.55,23573.65,23556.45,23559.95,649
2026-03-13 12:25:00+01:00,23559.45,23583.55,23553.25,23559.05,847
2026-03-13 12:30:00+01:00,23558.25,23568.15,23545.35,23560.65,638
2026-03-13 12:35:00+01:00,23560.15,23581.75,23556.75,23577.55,540
2026-03-13 12:40:00+01:00,23578.35,23586.85,23558.65,23586.85,620
2026-03-13 12:45:00+01:00,23586.95,23594.85,23577.25,23581.55,617
2026-03-13 12:50:00+01:00,23581.85,23596.05,23575.15,23586.55,619
2026-03-13 12:55:00+01:00,23586.05,23605.75,23586.05,23604.75,610
2026-03-13 13:00:00+01:00,23604.95,23622.55,23601.15,23612.85,676
2026-03-13 13:05:00+01:00,23612.65,23612.65,23584.85,23589.45,631
2026-03-13 13:10:00+01:00,23591.25,23602.85,23582.05,23595.35,618
2026-03-13 13:15:00+01:00,23595.25,23608.55,23592.65,23603.15,619
2026-03-13 13:20:00+01:00,23602.75,23603.35,23584.95,23587.35,573
2026-03-13 13:25:00+01:00,23586.85,23606.75,23584.75,23599.05,516
2026-03-13 13:30:00+01:00,23598.05,23627.45,23598.05,23611.05,721
2026-03-13 13:35:00+01:00,23610.55,23610.85,23590.85,23604.75,691
2026-03-13 13:40:00+01:00,23606.35,23617.05,23600.25,23616.05,636
2026-03-13 13:45:00+01:00,23615.55,23708.85,23615.15,23665.95,1524
2026-03-13 13:50:00+01:00,23664.95,23667.15,23627.35,23637.95,999
2026-03-13 13:55:00+01:00,23638.45,23651.45,23629.85,23649.05,778
2026-03-13 14:00:00+01:00,23651.35,23668.65,23621.25,23653.25,1062
2026-03-13 14:05:00+01:00,23652.25,23662.45,23639.35,23642.95,681
2026-03-13 14:10:00+01:00,23641.05,23649.35,23621.25,23643.75,718
2026-03-13 14:15:00+01:00,23643.25,23654.05,23637.55,23648.45,582
2026-03-13 14:20:00+01:00,23647.55,23648.05,23625.15,23647.05,598
2026-03-13 14:25:00+01:00,23646.55,23674.75,23634.35,23674.25,665
2026-03-13 14:30:00+01:00,23673.95,23697.05,23668.45,23683.85,1415
2026-03-13 14:35:00+01:00,23683.65,23731.05,23671.65,23729.55,1383
2026-03-13 14:40:00+01:00,23730.65,23765.35,23725.25,23755.75,1088
2026-03-13 14:45:00+01:00,23754.75,23755.95,23707.85,23709.75,1087
2026-03-13 14:50:00+01:00,23711.15,23727.95,23694.75,23723.45,1122
2026-03-13 14:55:00+01:00,23722.95,23723.75,23672.85,23678.75,978
2026-03-13 15:00:00+01:00,23679.95,23699.75,23647.05,23664.25,1103
2026-03-13 15:05:00+01:00,23663.75,23668.95,23618.55,23628.35,1209
2026-03-13 15:10:00+01:00,23626.75,23636.75,23609.75,23628.25,1129
2026-03-13 15:15:00+01:00,23626.75,23634.15,23597.55,23607.75,1074
2026-03-13 15:20:00+01:00,23607.35,23636.35,23606.35,23634.05,1169
2026-03-13 15:25:00+01:00,23634.55,23641.35,23610.05,23628.65,1047
2026-03-13 15:30:00+01:00,23626.15,23668.45,23619.55,23661.55,1196
2026-03-13 15:35:00+01:00,23661.75,23663.05,23619.45,23619.85,1227
2026-03-13 15:40:00+01:00,23620.45,23620.45,23559.45,23561.35,1239
2026-03-13 15:45:00+01:00,23560.85,23570.55,23528.45,23561.45,1338
2026-03-13 15:50:00+01:00,23561.85,23580.05,23555.15,23560.75,1244
2026-03-13 15:55:00+01:00,23559.25,23571.35,23490.75,23495.65,1253
2026-03-13 16:00:00+01:00,23495.25,23517.15,23491.65,23505.85,1316
2026-03-13 16:05:00+01:00,23505.35,23536.35,23491.05,23534.75,1292
2026-03-13 16:10:00+01:00,23535.85,23558.35,23519.25,23556.35,1098
2026-03-13 16:15:00+01:00,23557.35,23559.95,23513.25,23513.95,1055
2026-03-13 16:20:00+01:00,23514.15,23541.75,23477.35,23478.85,1185
2026-03-13 16:25:00+01:00,23478.75,23490.65,23469.35,23487.25,1089
2026-03-13 16:30:00+01:00,23488.15,23505.45,23471.65,23499.25,1101
2026-03-13 16:35:00+01:00,23499.85,23503.15,23458.85,23471.15,1182
2026-03-13 16:40:00+01:00,23468.55,23483.45,23433.85,23451.05,957
2026-03-13 16:45:00+01:00,23450.55,23503.85,23434.95,23478.75,1354
2026-03-13 16:50:00+01:00,23480.65,23486.55,23442.55,23456.45,1077
2026-03-13 16:55:00+01:00,23455.95,23455.95,23411.35,23416.55,977
2026-03-13 17:00:00+01:00,23417.05,23430.65,23404.45,23413.15,1015
2026-03-13 17:05:00+01:00,23411.65,23434.35,23393.05,23425.65,1018
2026-03-13 17:10:00+01:00,23425.45,23432.55,23394.95,23408.35,1073
2026-03-13 17:15:00+01:00,23407.55,23416.75,23383.45,23399.45,1128
2026-03-13 17:20:00+01:00,23397.15,23434.55,23395.55,23422.95,1038
2026-03-13 17:25:00+01:00,23423.05,23442.85,23410.55,23435.15,940
2026-03-13 17:30:00+01:00,23435.05,23455.35,23430.05,23443.55,925
2026-03-13 17:35:00+01:00,23443.05,23465.95,23430.05,23446.05,1099
2026-03-16 08:00:00+01:00,23561.85,23564.35,23537.75,23545.05,412
2026-03-16 08:05:00+01:00,23544.55,23559.85,23534.85,23538.85,275
2026-03-16 08:10:00+01:00,23540.85,23544.95,23525.85,23526.35,343
2026-03-16 08:15:00+01:00,23521.85,23526.85,23497.35,23504.25,358
2026-03-16 08:20:00+01:00,23504.85,23518.35,23499.85,23515.35,256
2026-03-16 08:25:00+01:00,23515.45,23520.85,23490.35,23497.25,285
2026-03-16 08:30:00+01:00,23497.75,23503.35,23458.75,23463.35,381
2026-03-16 08:35:00+01:00,23463.65,23475.85,23455.35,23460.55,465
2026-03-16 08:40:00+01:00,23461.05,23482.75,23457.65,23482.35,331
2026-03-16 08:45:00+01:00,23482.85,23490.35,23471.25,23487.85,349
2026-03-16 08:50:00+01:00,23488.35,23495.85,23466.85,23468.35,414
2026-03-16 08:55:00+01:00,23468.85,23468.85,23450.35,23458.45,331
2026-03-16 09:00:00+01:00,23459.05,23493.05,23437.05,23448.15,1634
2026-03-16 09:05:00+01:00,23447.65,23503.65,23446.75,23503.65,1337
2026-03-16 09:10:00+01:00,23504.65,23508.05,23442.15,23442.15,1202
2026-03-16 09:15:00+01:00,23441.15,23447.55,23411.35,23433.05,1281
2026-03-16 09:20:00+01:00,23432.85,23467.05,23420.95,23446.45,1238
2026-03-16 09:25:00+01:00,23445.95,23446.95,23413.45,23436.85,1162
2026-03-16 09:30:00+01:00,23436.35,23461.75,23410.05,23423.05,1179
2026-03-16 09:35:00+01:00,23422.95,23441.45,23409.35,23422.15,1093
2026-03-16 09:40:00+01:00,23423.15,23443.45,23399.15,23404.75,948
2026-03-16 09:45:00+01:00,23405.55,23414.55,23391.55,23395.75,969
2026-03-16 09:50:00+01:00,23394.75,23443.25,23392.85,23439.15,992
2026-03-16 09:55:00+01:00,23438.95,23461.85,23425.85,23431.75,926
2026-03-16 10:00:00+01:00,23432.45,23447.55,23416.75,23417.55,1052
2026-03-16 10:05:00+01:00,23417.85,23418.05,23375.45,23398.05,1011
2026-03-16 10:10:00+01:00,23399.15,23461.05,23397.25,23449.95,1057
2026-03-16 10:15:00+01:00,23450.25,23451.55,23422.75,23434.65,999
2026-03-16 10:20:00+01:00,23434.15,23448.95,23383.05,23383.05,861
2026-03-16 10:25:00+01:00,23382.55,23410.75,23366.35,23393.75,1050
2026-03-16 10:30:00+01:00,23392.85,23392.85,23349.65,23355.75,1042
2026-03-16 10:35:00+01:00,23356.25,23383.65,23350.65,23350.85,920
2026-03-16 10:40:00+01:00,23351.85,23367.55,23335.05,23353.05,864
2026-03-16 10:45:00+01:00,23352.55,23401.65,23348.45,23383.85,1014
2026-03-16 10:50:00+01:00,23383.95,23387.45,23343.15,23343.15,817
2026-03-16 10:55:00+01:00,23342.85,23357.25,23331.45,23343.15,844
2026-03-16 11:00:00+01:00,23344.35,23372.85,23336.65,23370.45,923
2026-03-16 11:05:00+01:00,23369.95,23374.45,23345.45,23372.15,882
2026-03-16 11:10:00+01:00,23369.85,23383.75,23361.75,23373.15,820
2026-03-16 11:15:00+01:00,23373.65,23380.45,23362.65,23372.15,752
2026-03-16 11:20:00+01:00,23373.65,23417.85,23372.05,23411.25,922
2026-03-16 11:25:00+01:00,23410.85,23451.55,23410.85,23437.05,922
2026-03-16 11:30:00+01:00,23434.75,23453.85,23422.85,23431.75,827
2026-03-16 11:35:00+01:00,23431.85,23446.35,23422.95,23445.55,666
2026-03-16 11:40:00+01:00,23448.05,23468.65,23438.45,23451.85,829
2026-03-16 11:45:00+01:00,23451.35,23479.15,23445.85,23479.15,614
2026-03-16 11:50:00+01:00,23478.05,23486.05,23466.55,23480.25,702
2026-03-16 11:55:00+01:00,23479.75,23498.15,23476.55,23496.85,609
2026-03-16 12:00:00+01:00,23498.15,23508.45,23486.55,23507.15,690
2026-03-16 12:05:00+01:00,23506.95,23515.45,23499.15,23505.55,582
2026-03-16 12:10:00+01:00,23505.25,23517.25,23498.85,23502.15,639
2026-03-16 12:15:00+01:00,23502.65,23522.05,23501.85,23516.25,599
2026-03-16 12:20:00+01:00,23517.65,23519.05,23496.55,23506.95,695
2026-03-16 12:25:00+01:00,23507.45,23513.85,23490.95,23492.95,622
2026-03-16 12:30:00+01:00,23494.15,23502.65,23473.95,23495.35,749
2026-03-16 12:35:00+01:00,23496.35,23516.65,23491.65,23508.65,569
2026-03-16 12:40:00+01:00,23507.65,23532.15,23506.65,23524.95,648
2026-03-16 12:45:00+01:00,23525.25,23532.25,23513.95,23520.85,494
2026-03-16 12:50:00+01:00,23520.65,23528.35,23513.45,23528.15,451
2026-03-16 12:55:00+01:00,23527.65,23541.95,23527.35,23539.05,580
2026-03-16 13:00:00+01:00,23538.85,23558.45,23538.25,23554.85,578
2026-03-16 13:05:00+01:00,23555.35,23560.35,23535.45,23547.25,510
2026-03-16 13:10:00+01:00,23546.25,23594.45,23540.25,23582.45,755
2026-03-16 13:15:00+01:00,23582.95,23587.25,23571.65,23583.35,580
2026-03-16 13:20:00+01:00,23581.35,23581.35,23557.15,23562.65,593
2026-03-16 13:25:00+01:00,23562.75,23576.75,23559.45,23571.65,433
2026-03-16 13:30:00+01:00,23571.75,23600.75,23570.75,23589.35,586
2026-03-16 13:35:00+01:00,23588.85,23607.05,23588.55,23599.25,679
2026-03-16 13:40:00+01:00,23600.85,23612.25,23586.85,23606.75,645
2026-03-16 13:45:00+01:00,23606.25,23622.85,23601.95,23610.85,739
2026-03-16 13:50:00+01:00,23611.05,23611.05,23580.15,23582.75,765
2026-03-16 13:55:00+01:00,23582.85,23585.05,23568.45,23574.95,643
2026-03-16 14:00:00+01:00,23576.75,23602.25,23576.75,23596.45,753
2026-03-16 14:05:00+01:00,23597.65,23609.75,23591.85,23601.25,568
2026-03-16 14:10:00+01:00,23599.85,23600.35,23585.55,23594.05,519
2026-03-16 14:15:00+01:00,23594.55,23603.85,23584.95,23595.95,544
2026-03-16 14:20:00+01:00,23597.95,23617.85,23591.35,23603.95,540
2026-03-16 14:25:00+01:00,23602.95,23614.25,23597.95,23604.45,556
2026-03-16 14:30:00+01:00,23604.95,23640.65,23591.25,23631.75,1215
2026-03-16 14:35:00+01:00,23632.25,23643.95,23621.95,23635.65,864
2026-03-16 14:40:00+01:00,23633.35,23650.55,23626.95,23647.45,818
2026-03-16 14:45:00+01:00,23647.95,23674.45,23644.85,23668.15,897
2026-03-16 14:50:00+01:00,23667.95,23669.25,23637.25,23640.15,895
2026-03-16 14:55:00+01:00,23640.65,23678.05,23628.75,23675.35,906
2026-03-16 15:00:00+01:00,23675.85,23684.55,23654.05,23671.55,962
2026-03-16 15:05:00+01:00,23672.05,23696.25,23661.75,23684.95,900
2026-03-16 15:10:00+01:00,23684.05,23701.35,23658.65,23669.35,979
2026-03-16 15:15:00+01:00,23668.85,23673.15,23643.85,23646.45,882
2026-03-16 15:20:00+01:00,23646.65,23664.15,23638.85,23651.55,803
2026-03-16 15:25:00+01:00,23651.05,23656.35,23630.65,23630.65,757
2026-03-16 15:30:00+01:00,23630.85,23634.05,23586.55,23596.85,1056
2026-03-16 15:35:00+01:00,23597.35,23613.85,23564.75,23575.95,1067
2026-03-16 15:40:00+01:00,23577.35,23598.65,23574.05,23587.75,926
2026-03-16 15:45:00+01:00,23587.55,23605.75,23581.85,23596.75,910
2026-03-16 15:50:00+01:00,23595.75,23634.75,23589.45,23633.75,861
2026-03-16 15:55:00+01:00,23632.85,23651.55,23625.25,23649.95,779
2026-03-16 16:00:00+01:00,23648.45,23653.65,23632.45,23634.05,866
2026-03-16 16:05:00+01:00,23633.55,23640.05,23618.45,23637.75,985
2026-03-16 16:10:00+01:00,23637.25,23650.95,23621.95,23642.55,850
2026-03-16 16:15:00+01:00,23643.55,23658.15,23631.25,23658.15,806
2026-03-16 16:20:00+01:00,23660.15,23671.35,23655.75,23659.85,616
2026-03-16 16:25:00+01:00,23660.35,23670.55,23656.05,23666.05,519
2026-03-16 16:30:00+01:00,23665.05,23687.85,23662.45,23683.15,633
2026-03-16 16:35:00+01:00,23683.65,23692.45,23682.95,23684.45,576
2026-03-16 16:40:00+01:00,23684.65,23685.85,23674.85,23675.45,600
2026-03-16 16:45:00+01:00,23675.95,23685.55,23671.95,23683.55,518
2026-03-16 16:50:00+01:00,23684.55,23685.55,23634.55,23646.75,880
2026-03-16 16:55:00+01:00,23647.35,23654.05,23614.35,23614.65,851
2026-03-16 17:00:00+01:00,23614.05,23621.15,23585.65,23587.65,886
2026-03-16 17:05:00+01:00,23587.35,23607.65,23585.05,23599.05,828
2026-03-16 17:10:00+01:00,23600.05,23622.95,23598.25,23612.65,771
2026-03-16 17:15:00+01:00,23612.55,23640.05,23612.55,23630.45,847
2026-03-16 17:20:00+01:00,23629.05,23630.35,23578.45,23580.25,844
2026-03-16 17:25:00+01:00,23580.75,23586.45,23560.35,23562.75,826
2026-03-16 17:30:00+01:00,23563.05,23591.85,23560.05,23561.55,817
2026-03-16 17:35:00+01:00,23563.05,23577.05,23557.75,23577.05,643
2026-03-17 08:00:00+01:00,23450.35,23489.35,23434.35,23486.85,495
2026-03-17 08:05:00+01:00,23486.35,23492.25,23466.05,23469.35,394
2026-03-17 08:10:00+01:00,23468.85,23483.85,23463.95,23469.35,263
2026-03-17 08:15:00+01:00,23468.35,23501.85,23463.45,23498.85,314
2026-03-17 08:20:00+01:00,23498.35,23531.85,23487.35,23507.85,415
2026-03-17 08:25:00+01:00,23507.35,23515.35,23495.35,23502.85,272
2026-03-17 08:30:00+01:00,23501.35,23521.35,23500.55,23515.85,267
2026-03-17 08:35:00+01:00,23515.35,23522.35,23506.85,23520.35,187
2026-03-17 08:40:00+01:00,23520.85,23533.85,23506.35,23511.05,255
2026-03-17 08:45:00+01:00,23511.55,23513.05,23503.35,23509.35,258
2026-03-17 08:50:00+01:00,23508.35,23508.85,23481.35,23484.45,328
2026-03-17 08:55:00+01:00,23483.95,23512.35,23483.95,23501.35,400
2026-03-17 09:00:00+01:00,23497.75,23517.75,23477.35,23504.55,1360
2026-03-17 09:05:00+01:00,23504.15,23533.05,23491.95,23505.45,1249
2026-03-17 09:10:00+01:00,23504.95,23516.65,23480.45,23488.35,1181
2026-03-17 09:15:00+01:00,23487.85,23529.65,23474.75,23514.65,1145
2026-03-17 09:20:00+01:00,23514.15,23524.65,23494.05,23506.55,980
2026-03-17 09:25:00+01:00,23505.55,23514.95,23476.65,23479.15,991
2026-03-17 09:30:00+01:00,23481.65,23512.05,23473.05,23496.25,1036
2026-03-17 09:35:00+01:00,23495.75,23517.95,23463.55,23505.45,1048
2026-03-17 09:40:00+01:00,23506.15,23549.45,23505.05,23540.45,1014
2026-03-17 09:45:00+01:00,23540.55,23550.05,23529.85,23533.15,829
2026-03-17 09:50:00+01:00,23531.65,23532.35,23455.75,23466.45,980
2026-03-17 09:55:00+01:00,23465.95,23503.85,23464.65,23501.15,849
2026-03-17 10:00:00+01:00,23501.45,23556.65,23501.45,23540.05,992
2026-03-17 10:05:00+01:00,23541.05,23555.95,23531.15,23549.05,849
2026-03-17 10:10:00+01:00,23550.05,23555.45,23522.75,23527.45,888
2026-03-17 10:15:00+01:00,23527.95,23565.25,23525.05,23560.15,729
2026-03-17 10:20:00+01:00,23559.55,23577.55,23553.65,23569.95,910
2026-03-17 10:25:00+01:00,23569.85,23614.95,23569.35,23612.95,953
